78,66,37,62,20
79,1,45,48,90
64,82,40,21,75
69,81,22,21,19
75,1,1,89,4
27,83,72,62,49
30,14,12,95,0
94,13,56,3,26
6,9,86,59,68
31,0,70,84,10
82,11,52,74,10
33,90,91,91,23
64,61,74,3,85
77,35,35,41,19
30,93,71,52,51
49,90,29,43,27
65,4,28,100,54
2,44,56,43,89
91,30,29,88,79
16,8,5,18,49
73,87,79,64,26
33,69,95,30,30
64,19,82,17,53
14,9,57,22,71
84,89,32,17,54
72,92,9,18,63
29,62,31,100,97
26,17,62,2,56
49,12,43,84,1
39,31,21,83,43
85,37,58,8,11
1,69,37,62,78
55,6,50,16,21
81,6,41,56,27
94,24,69,30,67
14,73,68,43,41
50,39,29,23,60
14,73,21,55,90
33,92,93,81,5
54,100,74,83,55
11,64,21,15,52
8,95,89,36,97
58,51,65,23,23
38,45,68,2,12
46,47,74,98,77
73,67,23,21,34
11,40,19,76,72
19,28,28,95,10
82,12,95,62,23
65,65,80,6,67
74,68,47,72,73
79,31,56,45,36
68,91,43,36,63
84,13,26,12,40
97,94,35,71,2
99,85,81,32,43
47,51,28,5,95
56,78,79,11,84
67,78,68,62,74
50,25,2,12,46
45,61,6,71,90
50,26,47,21,10
2,24,30,91,13
20,51,86,87,31
31,77,48,43,52
15,15,92,95,42
20,65,84,92,3
13,8,58,75,34
60,88,94,33,15
78,25,27,79,77
23,58,76,38,39
61,24,96,67,18
9,51,6,16,27
63,45,37,0,60
94,31,52,57,82
35,34,89,58,74
51,61,42,89,62
10,14,81,2,41
58,59,54,82,10
18,96,37,91,79
73,38,98,97,71
41,16,52,37,32
97,88,100,49,39
85,21,53,27,73
5,49,45,70,100
60,27,4,52,9
83,36,38,35,59
43,90,44,79,90
53,80,46,61,75
71,20,4,90,20
90,47,23,66,78
47,74,18,23,26
71,89,62,99,5
65,17,30,21,44
35,75,40,24,100
21,55,80,12,22
95,90,54,26,100
79,87,22,81,28
71,94,59,43,46
34,33,33,88,52
39,43,48,80,46
25,25,67,13,13
17,88,18,48,1
41,37,86,98,74
12,65,4,53,25
50,97,16,16,23
17,93,49,53,45
20,38,4,80,9
65,79,82,100,15
68,14,91,56,63
32,95,25,88,21
14,77,56,41,93
45,45,100,5,79
80,82,33,24,12
4,48,99,23,71
35,31,48,25,10
22,93,34,52,83
22,100,27,86,64
16,97,34,42,57
47,19,62,37,56
34,80,40,91,84
16,81,10,32,40
76,41,88,39,87
50,68,91,55,73
69,55,4,90,33
74,44,20,69,22
24,48,50,16,94
72,83,78,89,34
35,98,23,38,83
96,3,4,18,80
76,53,45,60,8
22,63,22,59,56
29,23,59,74,42
52,10,58,29,93
8,9,60,98,17
9,56,61,16,68
4,87,73,54,78
1,76,10,60,70
15,46,93,11,1
91,33,53,28,48
66,38,34,67,29
30,54,13,14,46
61,28,57,47,44
41,54,95,30,49
56,42,56,74,2
18,92,87,46,29
62,0,42,10,17
65,82,72,90,18
46,64,83,6,95
35,57,38,83,4
26,33,22,67,51
86,46,77,45,81
40,61,39,12,74
79,16,26,86,61
32,14,42,48,94
77,4,64,0,36
90,67,83,54,18
66,28,3,92,20
57,39,31,0,57
39,34,13,50,59
23,3,88,44,23
26,95,1,58,32
25,67,16,8,88
56,79,40,13,93
42,27,91,57,37
71,44,49,17,97
66,36,22,61,60
5,84,91,65,21
99,20,59,99,50
75,96,66,33,71
61,80,70,74,20
51,79,35,38,80
14,79,26,58,44
35,99,66,95,47
4,62,73,82,69
69,16,8,18,10
5,61,29,44,72
24,36,8,36,90
57,86,80,73,72
73,82,43,10,2
3,72,43,41,26
4,36,4,63,97
71,66,21,91,62
62,72,89,69,84
12,64,15,39,73
78,67,48,5,97
85,47,43,99,92
81,33,99,9,70
4,20,43,71,80
67,14,28,11,17
88,82,41,80,28
37,11,9,9,17
91,15,90,41,38
14,93,87,6,49
41,52,28,13,43
89,99,0,14,16
29,96,57,24,31
65,3,29,41,25
11,59,15,58,90
100,42,97,43,71
21,5,2,1,85
92,25,58,81,71
72,2,57,50,37
32,98,31,84,42
94,6,22,23,24
20,10,55,67,55
37,96,8,82,82
27,43,53,34,43
52,47,87,81,77
76,23,40,15,32
52,57,3,59,72
84,34,70,55,98
33,89,5,50,63
87,97,32,28,65
27,63,91,58,12
85,26,12,80,74
66,73,40,35,33
5,52,7,44,70
88,55,85,67,84
38,75,74,70,47
71,53,65,97,45
98,36,96,97,73
32,46,75,58,9
16,23,42,54,9
43,58,97,47,73
89,30,17,36,88
69,28,21,67,99
30,63,58,87,6
13,17,61,49,26
2,35,20,47,79
43,3,46,87,30
7,38,23,47,78
72,23,59,53,62
25,74,15,90,66
78,60,7,24,0
100,88,66,70,47
54,14,23,9,28
20,72,88,78,89
5,15,35,72,8
35,78,76,85,58
63,65,20,81,46
63,49,80,48,63
26,75,44,25,42
75,68,4,4,70
53,29,76,60,13
16,88,89,11,27
24,42,93,18,71
52,16,32,92,64
8,2,80,37,18
80,11,77,4,80
54,43,89,86,86
66,75,10,28,47
50,29,79,15,7
18,63,46,29,35
75,79,20,72,28
93,72,6,47,4
76,20,89,42,5
42,64,100,7,98
63,56,1,92,72
3,91,90,51,59
23,23,88,62,88
54,13,39,68,44
65,59,88,43,56
47,36,52,51,43
41,51,45,11,11
19,17,47,37,71
80,96,5,65,21
21,51,72,48,70
51,57,74,33,88
51,68,71,77,82
12,50,3,59,90
32,88,31,26,55
75,9,77,49,34
5,50,10,17,73
37,76,47,80,10
75,74,85,21,50
40,88,8,62,15
56,78,4,40,72
54,38,82,86,6
25,36,49,44,51
26,26,51,85,93
85,100,69,21,74
65,23,81,67,0
44,76,15,45,21
87,3,36,20,53
1,45,44,51,51
27,53,98,43,8
35,27,2,86,8
81,78,14,55,80
31,17,50,25,97
23,16,79,78,6
51,0,5,9,23
83,88,58,81,97
94,80,23,37,48
64,20,51,22,17
48,55,89,87,74
79,60,93,67,29
10,37,55,90,58
57,58,73,63,75
96,49,39,69,5
69,65,82,37,85
41,98,9,3,96
8,88,16,87,38
91,21,12,85,80
65,56,96,61,99
69,54,81,33,57
24,61,48,23,18
80,9,26,3,48
27,24,34,38,87
34,96,77,45,79
64,50,57,55,18
36,83,79,93,95
100,97,89,54,4
12,3,46,25,64
76,19,76,6,20
97,79,79,75,17
29,98,76,97,43
40,90,99,18,62
75,96,72,73,97
15,82,5,50,83
69,43,78,80,27
50,25,62,6,40
2,56,32,65,13
92,45,55,69,14
1,39,78,43,32
41,11,80,35,15
75,96,54,58,86
30,72,46,86,20
33,30,24,75,3
15,43,55,68,70
76,77,78,25,31
79,60,66,68,18
17,18,36,37,75
23,77,27,6,79
90,40,26,38,42
19,81,17,78,7
24,73,52,63,34
78,64,48,63,96
81,17,50,8,71
88,80,36,2,86
62,9,20,95,66
0,24,26,30,44
89,19,26,6,80
19,0,94,38,9
60,43,88,9,47
5,83,91,63,41
64,35,95,25,33
11,28,50,56,20
11,51,47,20,47
86,88,16,82,58
64,25,20,25,67
49,34,22,80,69
100,33,49,24,2
4,81,8,20,82
18,78,85,70,58
73,81,75,61,96
35,40,15,48,97
26,11,75,0,98
11,89,9,3,98
48,62,2,32,3
48,23,80,34,80
100,63,37,14,97
48,42,96,70,26
72,69,58,47,75
42,33,85,8,82
96,1,93,87,16
39,65,75,40,44
51,5,30,82,44
36,58,15,6,69
65,75,60,42,63
3,7,79,38,100
58,45,90,89,2
19,2,17,76,80
77,92,10,65,61
76,90,66,65,6
5,57,73,87,3
15,45,18,80,54
38,5,72,73,84
50,7,78,86,98
97,19,58,45,91
62,40,41,63,96
23,20,76,11,43
33,30,77,30,61
59,87,29,9,92
97,93,85,96,13
10,15,44,30,86
84,44,4,93,70
11,13,14,48,25
86,63,32,96,50
47,37,32,20,82
40,68,60,21,97
81,28,44,72,42
53,60,16,74,71
29,82,57,6,40
61,54,28,59,65
41,9,36,77,0
30,68,25,26,10
35,46,65,5,46
33,100,94,38,35
66,73,81,32,10
30,12,52,58,86
72,63,98,75,40
98,1,92,100,95
6,31,73,91,19
90,52,98,35,92
68,69,40,13,49
5,33,41,94,69
78,29,77,3,10
98,41,100,32,39
72,30,77,80,54
70,55,88,58,100
0,21,69,6,100
57,78,75,83,23
38,73,52,67,0
47,92,31,22,25
52,20,83,29,70
98,70,88,47,23
13,53,63,6,5
67,43,43,1,100
0,3,29,35,98
32,49,11,96,36
22,100,94,88,86
83,17,22,60,42
56,66,58,29,79
22,85,91,27,70
62,88,33,75,79
46,14,94,69,24
72,70,90,17,29
69,22,25,96,77
71,100,6,66,20
95,27,6,72,26
95,31,80,18,10
36,26,14,46,16
78,33,22,52,16
74,98,86,95,13
94,19,8,25,67
2,84,13,21,63
98,27,7,2,49
47,69,65,76,56
19,53,80,22,4
70,46,75,45,11
9,78,40,93,88
7,98,90,50,96
81,73,76,10,23
5,75,90,49,54
41,45,53,56,23
72,28,34,95,48
11,2,34,39,83
3,31,84,70,81
72,89,86,53,59
61,97,43,46,84
13,14,13,24,99
15,82,7,57,95
79,27,81,55,16
22,51,37,85,1
23,29,58,62,5
52,12,85,42,5
24,16,46,35,62
63,7,10,96,12
63,89,14,21,80
5,89,9,88,8
22,32,86,7,70
6,32,21,12,65
63,43,86,84,85
32,10,8,24,27
65,65,84,81,18
77,63,42,91,68
91,28,41,39,66
17,48,21,33,95
87,12,79,78,41
89,37,7,48,81
43,27,8,25,31
34,13,1,94,88
86,7,87,82,27
12,76,23,36,16
27,84,3,21,5
94,10,30,43,83
18,86,76,84,45
2,30,83,73,6
36,15,39,68,96
15,75,48,12,34
72,38,98,66,18
59,63,97,97,7
26,27,15,37,48
71,4,84,70,63
96,3,87,30,91
22,18,46,29,24
50,85,8,0,21
86,93,83,90,17
95,61,15,61,67
93,96,28,56,50
9,61,70,49,3
18,94,64,26,85
63,99,43,78,18
37,68,78,1,79
27,63,46,94,82
43,15,3,82,75
54,98,100,51,56
99,57,79,39,60
16,58,56,25,4
3,71,4,37,75
57,52,0,61,49
88,17,57,5,71
75,37,87,11,65
33,95,24,84,76
17,24,67,8,39
39,21,90,7,22
96,75,89,64,83
11,67,24,35,5
81,36,46,29,87
23,98,15,78,36
14,26,43,36,55
25,96,21,70,86
82,36,49,90,40
43,44,20,12,4
77,79,98,52,78
7,27,28,28,24
2,22,2,26,99
94,71,3,69,76
75,62,51,62,24
28,45,25,42,30
30,87,1,51,36
56,20,39,50,46
52,91,39,53,87
27,11,65,88,93
26,87,60,50,55
9,43,95,37,58
68,88,73,65,1
30,79,86,99,5
64,10,87,88,65
42,30,69,69,39
68,80,10,79,19
77,67,54,73,80
48,77,75,72,8
10,70,72,2,33
82,50,83,76,27
56,13,82,24,29
92,84,88,24,83
41,15,8,46,31
23,3,27,73,8
54,13,99,86,72
81,39,9,64,79
68,20,86,12,69
57,95,32,9,0
84,87,57,70,96
20,65,82,91,48
79,53,25,37,20
67,73,69,20,70
74,81,24,15,88
0,18,99,15,63
43,39,32,90,51
0,91,78,38,97
94,95,63,4,93
90,82,66,18,25
63,41,81,24,87
53,43,2,36,25
97,40,57,30,35
19,3,2,82,44
91,9,56,78,20
83,17,19,5,82
78,36,83,30,14
96,60,99,26,80
49,85,58,62,54
76,84,98,20,32
7,6,26,5,81
55,52,10,2,6
7,5,4,66,91
24,89,42,4,70
18,81,61,13,9
54,63,41,62,68
58,40,32,52,70
89,30,100,96,5
33,10,58,19,61
98,43,96,43,49
18,61,6,42,1
87,31,31,46,82
4,48,17,53,42
25,57,49,46,16
15,66,76,28,12
82,66,46,80,52
97,13,24,92,24
78,46,30,22,6
17,13,60,30,25
90,40,25,15,78
81,46,36,16,100
10,86,26,91,38
87,28,40,24,17
86,41,69,48,84
12,46,49,60,27
40,57,66,83,95
92,61,9,46,86
97,4,82,66,53
87,87,67,87,52
70,32,88,58,85
6,84,88,2,37
10,92,21,51,29
37,6,87,69,37
56,12,70,28,2
98,44,9,23,2
57,85,71,16,12
25,17,75,47,28
58,12,22,29,20
24,90,29,15,1
67,17,19,91,39
23,96,71,65,26
20,43,69,92,39
57,96,49,4,94
11,35,93,14,31
20,16,6,12,82
78,34,73,52,86
76,17,95,68,25
69,26,53,12,61
98,9,93,26,95
8,25,61,3,14
86,81,12,50,18
53,75,39,9,2
53,58,2,52,28
48,89,34,99,83
43,97,25,83,4
10,13,86,58,56
64,55,55,80,57
24,76,89,75,25
7,81,88,18,98
55,33,76,7,42
69,86,43,98,8
92,51,17,90,5
3,94,55,90,67
51,62,35,32,81
89,0,22,58,100
53,6,89,40,56
93,0,58,92,83
64,69,46,55,20
56,18,99,5,44
28,78,65,4,90
11,63,27,100,30
45,57,98,10,92
77,15,11,35,40
7,63,55,20,8
14,71,100,71,54
74,82,98,88,61
42,86,3,89,70
60,43,50,54,93
65,67,58,41,11
87,44,4,40,68
96,77,21,44,22
0,32,45,51,38
16,45,39,18,12
83,23,31,97,2
31,60,39,77,90
56,11,94,81,89
91,38,68,27,39
14,89,78,92,36
76,79,49,81,93
27,55,2,30,46
97,80,56,82,69
57,60,2,68,8
19,81,16,96,89
35,21,61,83,42
59,92,18,65,60
46,30,76,42,11
77,54,60,78,6
14,16,26,55,60
40,18,7,39,29
73,25,89,16,34
46,2,87,31,24
38,58,81,84,72
73,51,55,76,38
13,64,25,49,4
98,28,47,6,81
0,77,30,32,17
35,6,73,59,78
6,85,9,94,64
23,66,48,62,90
58,10,57,11,83
18,18,89,89,22
28,38,12,47,11
70,54,83,71,51
17,22,29,40,72
56,94,16,45,51
47,60,93,86,12
69,41,38,45,74
0,50,32,99,98
43,62,47,66,65
30,91,17,54,99
40,7,42,16,15
3,77,44,89,78
34,56,20,0,27
51,79,72,4,62
46,50,24,77,17
31,76,50,56,36
86,37,70,22,72
72,92,84,53,69
67,75,9,51,63
80,21,44,75,36
2,88,52,58,63
100,50,3,95,97
59,45,79,63,52
56,33,38,84,0
12,31,17,83,19
49,37,45,45,37
22,80,86,54,14
74,53,7,42,23
27,66,63,6,21
32,43,63,37,97
8,50,79,1,90
80,3,84,51,11
87,45,25,40,90
62,31,35,54,48
21,18,20,98,85
9,98,22,65,47
47,95,18,63,49
16,31,63,64,92
69,49,15,77,91
57,87,87,20,72
29,96,96,70,35
94,25,46,99,67
75,4,47,80,88
76,14,17,91,10
42,41,23,3,22
28,20,80,16,94
36,61,9,58,22
81,30,30,53,21
59,89,39,61,90
78,92,16,23,3
50,48,76,68,16
68,26,31,20,78
52,12,91,87,48
61,88,27,20,30
53,3,53,97,86
93,19,59,6,60
58,74,72,12,68
81,25,31,25,0
12,20,64,87,2
4,10,0,49,16
53,0,65,63,45
59,24,73,14,42
27,7,8,36,32
51,59,22,33,55
83,78,82,51,85
35,62,12,48,10
43,92,70,75,26
87,25,72,11,46
97,15,17,19,18
59,12,55,21,69
3,21,4,68,13
48,48,41,81,74
13,80,56,63,51
98,14,80,78,82
16,54,100,78,19
47,3,87,33,53
75,100,43,90,69
27,23,75,33,14
49,31,20,63,85
7,20,95,60,77
71,2,82,61,92
91,97,65,90,54
18,78,87,20,45
87,59,84,95,46
33,89,2,20,2
67,89,45,0,0
99,3,52,64,23
62,41,24,33,89
87,22,33,93,95
21,50,83,54,91
9,24,13,73,24
47,18,94,92,42
35,68,84,44,69
63,87,100,59,13
73,2,90,20,6
20,25,40,100,0
19,7,59,24,22
67,51,11,13,49
15,56,68,51,32
76,10,84,3,96
99,35,36,42,83
61,29,52,17,11
6,23,89,58,4
25,25,40,4,16
91,84,79,12,68
8,40,95,34,10
33,15,19,82,8
14,51,38,25,25
44,48,76,7,29
58,28,8,42,13
95,50,47,74,53
1,89,66,22,71
68,91,27,24,62
59,79,22,46,75
15,38,29,18,64
25,87,34,87,82
38,4,84,59,25
67,94,20,4,80
19,23,30,92,41
88,31,2,37,51
56,74,3,47,30
32,83,41,36,24
82,42,11,79,26
71,60,21,7,59
96,25,18,47,17
20,39,100,18,53
77,18,41,25,27
33,32,67,91,2
95,1,85,67,14
10,21,60,19,75
5,26,55,64,9
38,11,48,74,98
52,9,38,46,31
68,91,88,84,62
8,18,54,14,97
55,58,58,48,59
27,88,93,93,57
46,34,76,97,2
23,68,8,61,52
61,92,53,28,87
0,70,7,46,45
16,21,79,66,87
26,76,18,72,1
85,56,51,80,92
94,68,86,4,97
58,64,52,66,21
65,75,91,77,66
6,69,58,62,85
72,86,31,32,52
15,71,85,45,36
37,11,46,82,33
23,50,7,89,8
75,66,22,89,8
94,67,7,8,49
75,84,4,97,16
61,23,71,18,76
20,29,51,87,55
90,20,85,97,35
98,33,39,39,59
40,64,73,45,57
97,56,25,41,69
8,64,11,54,78
98,71,65,30,75
96,61,16,91,59
100,52,43,59,17
81,24,29,36,19
47,98,46,82,14
31,29,55,18,14
90,82,93,13,25
57,71,16,49,86
37,66,52,71,5
77,9,35,43,98
22,89,86,38,60
1,85,62,39,91
24,31,15,88,97
20,52,89,66,17
1,37,55,95,56
75,66,81,60,92
90,87,44,75,39
43,37,77,62,84
96,95,88,44,34
47,31,74,21,64
71,12,19,32,36
19,84,7,61,90
44,12,70,68,63
28,27,21,25,33
59,80,78,55,67
75,60,91,49,3
1,93,66,1,85
24,11,10,75,48
88,10,10,6,67
42,63,57,69,19
78,98,48,51,4
47,93,92,47,2
92,39,75,45,46
58,68,47,51,27
82,73,37,83,38
4,26,90,34,90
14,86,66,29,99
6,74,30,90,41
68,100,17,77,63
37,100,48,25,10
86,21,12,56,81
98,17,81,97,61
50,64,41,35,3
63,23,22,61,74
94,86,22,42,70
74,64,80,44,80
69,44,79,53,16
83,94,0,81,51
55,5,11,17,81
61,78,36,27,81
3,22,1,22,19
31,1,12,0,89
31,36,85,44,96
92,14,28,23,35
16,82,56,22,19
65,0,53,38,10
28,42,67,86,16
69,75,6,76,35
5,99,70,11,36
71,14,24,2,80
54,16,99,23,77
79,24,43,9,16
18,98,83,47,92
42,44,78,6,27
86,24,40,6,100
67,59,49,88,46
37,4,71,90,31
84,60,43,93,45
85,60,19,5,82
7,11,45,25,64
68,33,10,0,86
63,38,66,43,66
10,68,89,100,27
7,66,25,56,3
25,86,48,91,22
85,63,72,2,94
21,87,71,95,19
3,85,22,26,25
9,15,99,67,72
44,71,13,49,56
7,10,73,35,43
57,31,63,9,49
36,80,80,59,11
88,89,91,31,57
55,42,99,6,3
35,4,32,10,80
44,40,47,45,33
39,86,72,52,37
46,40,30,36,96
73,75,29,83,96
94,66,49,84,11
52,20,96,10,10
97,43,99,0,48
65,70,64,90,37
3,34,55,85,93
42,14,37,13,65
36,89,42,17,41
65,15,82,0,84
96,97,39,3,73
9,96,25,98,55
17,11,90,42,80
92,99,10,45,35
49,56,62,30,48
67,92,88,98,56
65,61,44,90,47
6,12,85,52,20
77,44,96,83,94
94,92,5,4,50
97,89,12,27,88
98,17,67,65,43
42,66,58,30,48
28,65,65,85,22
12,7,60,28,20
70,29,6,42,6
20,9,78,46,15
35,58,2,73,15
83,69,70,53,69
17,89,74,17,8
37,53,33,67,72
75,18,1,8,52
27,45,10,48,74
70,45,15,11,48
80,57,64,100,53
65,24,96,74,81
86,83,0,90,84
18,4,67,56,75
77,17,8,91,96
31,48,41,2,58
95,68,14,45,26
74,76,39,52,11
92,22,17,44,78
13,44,0,38,16
2,58,38,75,54
31,8,8,41,85
26,20,16,50,100
12,75,80,41,70
12,46,18,6,77
18,77,32,35,83
32,17,69,21,56
9,32,81,97,31
41,67,2,18,61
3,72,70,67,24
42,13,50,93,97
44,72,14,53,6
59,44,63,46,64
75,6,80,67,91
56,62,18,58,41
34,93,43,16,52
32,8,27,40,94
38,61,9,29,39
50,0,65,57,39
9,7,55,100,2
22,100,95,26,96
20,95,38,68,12
99,10,77,13,90
88,53,19,80,41
42,70,89,61,62
65,80,48,30,0
14,54,65,19,19
25,1,86,10,70
44,75,92,37,39
26,18,77,10,34
55,78,41,45,30
27,98,73,55,33
71,86,95,43,25
81,0,92,59,58
77,4,91,76,20
83,12,38,71,15
70,43,5,36,77
17,85,40,99,23
35,5,94,83,83
47,19,73,55,56
95,47,19,61,8
11,87,53,47,83
89,17,79,20,38
26,93,92,58,32
78,23,45,58,69
7,75,3,27,54
66,80,43,96,12
66,32,82,96,4
68,72,97,23,69
95,6,100,40,60
19,57,39,74,47
72,43,44,58,100
93,14,83,70,32
25,38,93,8,19
6,94,68,47,92
1,82,43,95,59
2,14,75,59,88
97,76,94,51,84
34,59,90,34,73
88,0,4,3,45
93,22,18,67,59
44,41,50,100,42
82,1,81,49,94
82,86,79,98,2
85,95,15,78,90
12,30,20,57,10
17,34,45,84,87
54,7,5,4,67
16,76,53,42,96
9,90,72,55,15
39,32,63,44,74
7,60,49,71,78
55,82,32,79,8
73,35,10,79,10
53,21,48,72,17
39,38,86,60,7
70,99,91,48,28
77,82,31,13,79
16,74,80,41,26
83,39,53,53,7
85,43,62,83,29
49,45,59,14,39
57,55,66,39,56
25,30,99,3,20
8,96,53,18,41
71,12,53,25,0
11,51,62,14,27
64,42,80,44,97
35,83,30,28,15
87,42,8,7,40
0,29,0,72,13
54,88,50,49,97
67,70,18,37,1
46,47,81,44,43
1,72,56,93,11
22,59,11,73,90
99,76,44,5,63
22,64,5,4,50
40,19,67,31,47
83,47,94,2,29
21,92,57,73,29
97,90,54,55,91
34,100,49,15,78
2,51,62,71,73
55,12,99,80,50
78,55,84,86,87
43,43,29,53,18
78,28,85,99,49
97,79,50,7,76
43,3,76,6,96
36,30,31,82,3
92,35,36,29,1
87,18,5,70,13
91,32,80,15,6
85,38,8,14,54
33,6,58,22,3
100,97,28,72,30
32,68,67,56,95
89,42,66,60,80
91,80,59,81,27
37,23,16,40,3
57,54,26,48,49
26,15,18,51,44
80,85,67,23,84
11,51,38,8,68
35,63,27,87,12
12,86,47,8,52
85,29,70,24,57
41,20,11,47,50
90,66,65,92,95
89,8,82,63,72
0,5,80,24,62
10,60,35,45,52
8,55,72,39,94
81,90,71,39,75
60,88,74,53,4
10,97,84,59,87
44,80,59,78,36
44,23,33,42,3
89,27,91,99,10
13,1,99,99,51
47,47,43,2,70
63,29,39,96,89
27,35,30,30,52
0,85,73,95,37
5,28,99,34,28
39,73,37,99,92
80,86,48,42,13
75,64,33,99,42
2,48,5,58,66
29,58,20,29,34
2,61,79,50,23
16,3,27,19,34
66,89,7,82,60
28,1,45,24,78
85,82,80,57,41
36,49,56,59,25
2,46,97,9,15
18,82,41,60,80
59,73,39,94,98
53,85,53,9,4
75,94,98,89,43
33,56,81,9,71
36,42,8,41,27
70,67,32,57,1
13,35,8,53,49
61,96,41,33,96
69,16,47,42,76
93,81,11,32,64
31,55,81,99,69
24,47,91,79,17
85,48,99,65,95
32,23,18,11,16
17,83,31,75,33
100,71,20,53,53
73,48,86,50,17
79,33,70,9,93
40,7,59,4,29
50,25,66,3,85
44,21,68,20,49
98,39,100,52,70
81,100,61,73,36
95,42,38,94,13
74,24,54,74,88
50,20,82,31,93
54,81,98,41,71
33,29,11,93,77
95,6,25,10,24
45,24,48,72,14
14,65,19,52,6
3,40,61,49,38
63,11,85,60,71
35,6,51,41,84
21,44,1,71,7
27,71,29,59,29
21,18,60,75,76
56,43,46,83,15
52,88,80,36,91
36,8,50,77,85
53,47,99,73,96
47,47,73,62,47
30,27,44,4,75
33,92,36,20,93
90,95,25,66,75
74,70,26,52,57
92,30,38,57,61
90,78,1,32,11
84,9,13,87,40
53,34,5,50,64
10,17,8,13,53
92,56,11,53,27
3,14,98,36,47
8,7,57,87,88
37,21,17,72,3
71,41,92,68,54
51,2,99,18,24
8,4,93,7,98
68,57,85,36,41
52,78,99,46,14
55,86,64,71,83
66,80,99,42,43
82,70,70,27,81
33,67,61,74,91
69,76,95,8,74
8,8,57,95,46
78,2,49,20,17
84,30,57,93,81
66,86,24,19,5
54,6,23,72,31
70,36,74,37,78
16,100,27,46,5
83,76,14,72,62
44,92,96,82,20
89,96,14,62,10
92,83,45,20,63
53,64,17,93,100
23,45,40,23,5
72,64,58,70,30
56,54,88,54,84
99,76,6,36,100
98,37,9,35,30
65,88,68,15,86
69,40,38,58,84
91,23,95,51,66
54,34,45,32,44
74,97,3,29,12
45,95,89,2,78
20,1,31,78,8
40,11,2,27,31
43,6,61,94,45
30,53,49,0,99
91,39,19,56,33
71,70,92,18,84
3,65,74,89,13
90,55,47,43,97
42,4,45,10,79
40,16,77,71,41
91,7,100,74,100
82,97,55,82,0
82,49,22,27,14
91,87,86,10,80
80,37,81,46,39
58,21,5,86,64
45,62,87,28,31
37,24,87,5,77
33,9,23,37,87
73,24,50,94,73
83,100,19,94,19
87,33,61,95,35
67,45,63,28,88
14,67,55,69,35
3,67,51,98,15
35,54,29,78,3
58,75,49,47,70
0,59,8,43,57
71,93,14,11,43
10,90,47,78,16
18,5,43,75,63
12,39,3,38,84
92,47,92,72,84
34,79,65,35,93
98,79,95,31,62
86,63,71,82,86
1,71,64,63,53
49,31,32,79,95
16,39,6,72,56
10,52,18,10,75
23,86,91,68,37
13,58,31,48,67
5,36,9,14,25
83,28,54,95,34
86,67,25,61,97
65,3,65,60,35
41,76,86,4,88
49,96,72,70,95
29,48,6,19,41
57,65,84,23,21
92,83,34,42,53
88,79,97,94,61
82,11,41,23,88
66,22,18,32,12
56,20,55,45,90
99,62,10,81,74
71,10,99,90,10
33,68,3,36,85
39,26,66,11,0
56,38,7,49,80
37,11,16,86,63
26,27,14,5,8
74,19,44,47,95
30,16,15,18,41
84,27,75,35,24
29,12,16,78,51
100,12,11,46,42
83,43,68,29,94
75,58,3,47,99
100,79,1,47,44
85,99,1,50,77
68,84,41,17,17
81,52,77,48,52
3,12,72,7,62
9,86,42,66,30
43,9,91,80,21
27,71,12,52,100
0,77,2,49,50
0,92,62,24,33
23,90,100,85,47
4,65,44,74,41
11,24,90,97,74
37,7,28,35,2
30,73,65,97,77
89,60,60,79,64
22,95,1,61,91
49,8,75,16,6
5,76,1,52,53
73,28,74,81,93
53,71,97,31,54
87,20,70,80,95
72,1,22,23,44
58,22,76,20,79
39,75,97,56,55
48,29,37,59,46
96,22,96,90,0
5,55,61,66,63
42,8,55,75,73
72,34,26,41,5
1,73,57,100,45
13,52,20,86,17
96,51,4,34,61
52,84,14,67,42
70,26,39,10,14
86,36,53,60,85
60,59,95,52,2
46,89,90,55,35
98,52,79,56,64
7,30,93,67,85
67,12,90,61,44
50,72,37,33,0
91,100,87,24,22
48,33,59,44,67
59,99,86,80,26
29,97,47,94,40
46,28,89,55,100
12,53,80,75,74
0,95,70,35,80
24,53,5,27,67
63,18,47,69,51
3,18,95,90,40
78,37,50,96,62
48,70,68,54,47
46,78,90,78,24
74,26,75,72,89
28,0,78,79,38
17,63,83,67,68
34,39,91,17,56
6,70,93,91,68
74,34,75,66,92
63,39,75,67,83
46,88,21,27,36
38,51,84,42,18
61,29,48,14,61
81,50,53,48,26
94,65,44,32,41
83,53,94,69,91
94,11,37,97,78
73,31,30,75,74
95,91,30,10,7
68,11,24,3,16
10,72,100,45,52
77,29,67,35,54
71,97,95,52,31
25,63,34,70,8
37,4,30,31,59
26,29,52,79,28
7,86,95,48,53
18,4,11,13,91
54,6,33,75,83
54,23,41,86,61
88,49,39,67,45
60,27,84,30,5
76,4,89,56,86
77,2,73,35,51
86,63,6,49,46
81,72,68,91,99
70,91,26,44,42
59,69,72,71,94
97,21,29,75,8
82,22,51,75,23
81,26,99,77,45
12,74,36,64,13
93,99,63,13,50
80,77,91,81,30
62,59,55,67,78
57,64,31,62,25
95,51,63,54,28
1,88,5,84,77
82,0,31,49,28
52,41,81,5,18
40,84,13,17,1
5,46,74,80,91
59,65,100,9,61
86,90,97,62,33
14,65,50,49,93
4,13,52,87,82
64,29,6,60,18
95,63,69,21,9
56,28,13,72,6
44,95,82,22,56
27,70,98,6,9
15,61,88,21,43
63,45,91,0,25
25,52,73,39,31
